"Label (Grouping)","Chicago city, Illinois!!Estimate","Chicago city, Illinois!!Margin of Error"
"Total:","2,609,705","±3,390"
"    Under 5 years:","135,154","±6,051"
"        With a disability:","1,287","±1,038"
"            Income in the past 12-months below poverty level","221","±387"
"            Income in the past 12-months at or above poverty level","1,066","±953"
"        No disability:","133,867","±6,073"
"            Income in the past 12-months below poverty level","31,864","±5,673"
"            Income in the past 12-months at or above poverty level","102,003","±7,303"
"    5 to 17 years:","357,801","±9,634"
"        With a disability:","24,158","±3,443"
"            Income in the past 12-months below poverty level","8,643","±2,297"
"            Income in the past 12-months at or above poverty level","15,515","±2,681"
"        No disability:","333,643","±9,788"
"            Income in the past 12-months below poverty level","75,854","±8,616"
"            Income in the past 12-months at or above poverty level","257,789","±11,337"
"    18 to 34 years:","741,607","±12,009"
"        With a disability:","52,727","±6,398"
"            Income in the past 12-months below poverty level","10,660","±2,120"
"            Income in the past 12-months at or above poverty level","42,067","±5,917"
"        No disability:","688,880","±13,022"
"            Income in the past 12-months below poverty level","103,992","±7,978"
"            Income in the past 12-months at or above poverty level","584,888","±13,778"
"    35 to 64 years:","1,000,885","±11,497"
"        With a disability:","128,555","±7,843"
"            Income in the past 12-months below poverty level","41,204","±4,200"
"            Income in the past 12-months at or above poverty level","87,351","±6,296"
"        No disability:","872,330","±11,491"
"            Income in the past 12-months below poverty level","96,636","±7,352"
"            Income in the past 12-months at or above poverty level","775,694","±11,303"
"    65 to 74 years:","224,018","±7,537"
"        With a disability:","61,624","±4,080"
"            Income in the past 12-months below poverty level","18,457","±2,611"
"            Income in the past 12-months at or above poverty level","43,167","±3,456"
"        No disability:","162,394","±7,554"
"            Income in the past 12-months below poverty level","24,139","±3,152"
"            Income in the past 12-months at or above poverty level","138,255","±7,741"
"    75 years and over:","150,240","±5,899"
"        With a disability:","72,699","±4,447"
"            Income in the past 12-months below poverty level","13,973","±1,993"
"            Income in the past 12-months at or above poverty level","58,726","±4,487"
"        No disability:","77,541","±5,157"
"            Income in the past 12-months below poverty level","12,416","±2,157"
"            Income in the past 12-months at or above poverty level","65,125","±5,415"