"Label (Grouping)","Illinois!!Black or African American alone or in combination with one or more other races!!Estimate"
"Total:","1,917,434"
"    Male:","886,731"
"        Under 6 years:","88,254"
"            With public coverage","57,396"
"            No public coverage","30,858"
"        6 to 18 years:","194,838"
"            With public coverage","109,738"
"            No public coverage","85,100"
"        19 to 25 years:","98,096"
"            With public coverage","27,098"
"            No public coverage","70,998"
"        26 to 34 years:","116,073"
"            With public coverage","32,420"
"            No public coverage","83,653"
"        35 to 44 years:","101,355"
"            With public coverage","26,416"
"            No public coverage","74,939"
"        45 to 54 years:","99,852"
"            With public coverage","28,275"
"            No public coverage","71,577"
"        55 to 64 years:","98,505"
"            With public coverage","41,205"
"            No public coverage","57,300"
"        65 to 74 years:","58,541"
"            With public coverage","54,057"
"            No public coverage","4,484"
"        75 years and over:","31,217"
"            With public coverage","30,382"
"            No public coverage","835"
"    Female:","1,030,703"
"        Under 6 years:","85,563"
"            With public coverage","55,671"
"            No public coverage","29,892"
"        6 to 18 years:","192,379"
"            With public coverage","111,091"
"            No public coverage","81,288"
"        19 to 25 years:","104,045"
"            With public coverage","40,872"
"            No public coverage","63,173"
"        26 to 34 years:","133,947"
"            With public coverage","55,872"
"            No public coverage","78,075"
"        35 to 44 years:","126,587"
"            With public coverage","46,462"
"            No public coverage","80,125"
"        45 to 54 years:","124,689"
"            With public coverage","36,292"
"            No public coverage","88,397"
"        55 to 64 years:","123,374"
"            With public coverage","45,569"
"            No public coverage","77,805"
"        65 to 74 years:","83,968"
"            With public coverage","77,512"
"            No public coverage","6,456"
"        75 years and over:","56,151"
"            With public coverage","54,570"
"            No public coverage","1,581"